"fnu","area","region","comuna","sex","age","ses","phone","edu","pond","agecat","approval"
850,1,9,9101,2,42,4,2,3,0.481,3,3
344,1,5,5402,2,41,2,2,4,1.137,3,2
1020,1,10,10109,1,62,4,2,2,0.254,5,1
1266,1,13,13110,2,58,4,2,3,0.958,5,2
1270,1,13,13110,1,60,3,1,1,0.843,5,2
1478,1,13,13119,1,46,4,1,4,0.847,4,2
1464,1,13,13119,2,27,4,2,2,0.978,2,2
917,1,9,9119,2,45,3,2,4,0.378,4,1
475,1,6,6301,1,34,4,2,2,1.578,2,1
339,2,5,5304,2,69,4,2,3,0.967,5,3
1617,1,13,13125,2,51,4,1,3,0.536,4,2
1685,1,13,13129,1,69,3,9,2,0.286,5,2
1645,1,13,13127,2,40,3,2,4,2.013,3,2
88,1,2,2101,1,48,3,2,2,4.741,4,3
1740,1,13,13201,2,62,3,1,4,0.86,5,2
107,1,2,2201,2,42,2,1,4,7.561,3,2
617,1,8,8101,2,67,1,1,3,0.443,5,1
25,1,1,1101,1,61,4,2,2,0.907,5,2
953,1,14,14101,2,63,4,2,2,0.402,5,2
866,2,9,9101,2,81,4,2,2,0.171,5,1
1253,1,13,13110,1,44,3,2,4,0.421,3,1
984,1,14,14202,2,59,3,2,2,0.218,5,2
505,1,7,7101,2,73,3,2,3,1.37,5,1
630,1,8,8101,1,21,1,1,4,2.324,1,1
1433,1,13,13118,2,18,3,2,4,0.923,1,2
1267,1,13,13110,1,25,4,9,3,1.341,2,1
1741,1,13,13201,2,39,4,9,2,0.968,3,2
799,1,8,8401,2,78,5,2,1,0.544,5,3
1833,2,13,13404,2,40,2,2,4,0.497,3,2
519,1,7,7101,2,51,4,2,3,1.288,4,2
408,2,5,5704,2,20,4,2,2,0.569,1,3
1319,1,13,13112,2,27,3,1,3,1.314,2,2
647,2,8,8101,2,58,3,2,4,0.656,5,1
392,1,5,5701,2,34,3,2,4,1.251,2,2
1151,1,13,13103,2,60,4,2,2,1.335,5,2
1375,1,13,13114,2,45,3,9,3,0.664,4,2
1475,1,13,13119,1,23,4,2,3,1.538,1,3
1157,1,13,13103,1,70,4,2,3,0.227,5,2
1857,1,13,13602,1,65,4,1,1,0.732,5,3
706,1,8,8110,2,18,3,1,3,0.924,1,2
383,1,5,5601,1,50,3,1,4,1.09,4,1
267,1,5,5107,2,83,2,1,1,0.404,5,1
390,1,5,5602,2,42,3,1,3,2.035,3,2
1165,1,13,13104,1,38,4,1,4,1.058,3,2
73,1,2,2101,1,18,2,2,3,0.989,1,1
1344,1,13,13113,1,70,2,1,2,0.576,5,2
1038,2,10,10205,1,39,4,2,2,0.911,3,2
436,2,6,6104,1,68,4,2,1,0.785,5,2
1838,1,13,13501,2,73,3,1,3,0.332,5,2
527,1,7,7101,2,65,3,1,4,0.015,5,2
1156,1,13,13103,1,38,4,9,3,0.61,3,2
1153,1,13,13103,1,75,4,1,3,0.454,5,1
1480,1,13,13119,1,58,4,2,2,0.455,5,2
1067,2,10,10306,2,55,4,2,2,0.439,5,2
1221,1,13,13107,2,47,4,1,2,0.036,4,2
675,1,8,8107,2,58,3,2,1,1.41,5,2
849,1,9,9101,2,73,4,1,3,0.215,5,1
1060,2,10,10302,1,63,2,2,3,0.887,5,1
838,1,9,9101,2,82,4,1,2,1,5,3
746,1,8,8301,1,44,3,1,3,0.606,3,2
1591,1,13,13124,2,54,4,1,3,1.198,4,1
649,1,8,8102,2,65,4,1,1,1.392,5,2
1627,1,13,13126,2,39,3,1,4,0.303,3,2
31,1,1,1101,1,25,3,2,4,2.032,2,1
1051,1,10,10301,2,66,3,1,2,1.195,5,3
748,1,8,8301,2,20,3,2,4,0.391,1,2
688,1,8,8108,2,38,2,1,4,0.568,3,2
289,1,5,5109,2,46,3,9,3,0.54,4,3
1535,1,13,13121,1,82,4,2,1,0.529,5,3
557,1,7,7301,2,42,4,2,1,0.606,3,2
1264,1,13,13110,2,51,4,2,2,0.721,4,2
861,1,9,9101,2,36,2,2,4,0.426,3,2
960,1,14,14101,2,61,3,2,2,0.697,5,2
1400,2,13,13115,1,46,4,2,2,1.472,4,2
212,1,5,5101,1,56,3,1,3,0.514,5,2
1757,1,13,13201,2,51,4,1,2,0.213,4,1
1410,1,13,13116,2,80,3,1,2,0.474,5,2
432,1,6,6101,2,75,3,2,1,0.733,5,1
509,1,7,7101,2,60,3,2,3,3.425,5,1
1693,1,13,13130,2,79,4,1,2,0.254,5,2
1045,1,10,10301,2,45,4,2,2,0.337,4,2
1697,1,13,13130,2,58,4,2,2,0.508,5,2
1469,1,13,13119,2,47,4,2,3,0.884,4,3
1568,1,13,13123,1,19,2,1,4,4.676,1,2
1414,1,13,13116,1,41,3,1,4,0.721,3,2
777,2,8,8307,1,48,4,2,2,0.554,4,2
1008,1,10,10102,1,64,4,1,2,0.584,5,2
244,1,5,5101,2,38,3,2,3,1.548,3,2
1081,1,12,12101,2,47,5,2,2,0.197,4,2
1692,1,13,13130,2,51,2,1,4,0.624,4,3
1615,1,13,13125,2,52,4,2,4,0.804,4,9
1332,1,13,13113,2,57,1,1,4,0.69,5,2
452,2,6,6112,1,59,4,2,2,0.697,5,1
940,1,9,9211,1,74,4,2,1,0.53,5,1
1525,1,13,13121,2,67,4,1,2,1.159,5,2
1599,1,13,13124,2,58,4,1,3,1.07,5,2
686,1,8,8108,1,60,2,1,3,0.752,5,3
930,1,9,9203,2,61,3,1,4,0.928,5,1
681,1,8,8108,1,39,3,1,3,0.561,3,2
916,1,9,9119,2,45,3,2,3,0.378,4,1
418,1,6,6101,1,58,3,1,2,0.354,5,2
813,1,8,8406,2,69,1,1,3,0.254,5,3
580,2,7,7309,2,41,4,2,2,0.49,3,2
396,1,5,5701,2,84,5,2,1,0.283,5,1
1590,1,13,13123,1,30,1,9,4,0.549,2,2
707,1,8,8110,2,65,3,9,4,0.813,5,2
533,1,7,7102,1,52,4,2,2,0.337,4,1
1436,1,13,13118,2,18,3,2,3,1.449,1,2
1429,1,13,13118,1,32,3,2,4,2.265,2,2
611,2,7,7408,2,66,4,2,1,0.537,5,3
1014,2,10,10102,2,55,5,2,2,0.35,5,1
739,1,8,8205,1,59,4,2,2,0.909,5,2
1159,1,13,13104,2,60,4,2,2,1.619,5,2
1710,1,13,13132,1,56,1,1,4,1.289,5,1
845,1,9,9101,2,45,4,2,2,0.365,4,3
232,1,5,5101,2,31,2,2,4,2.19,2,2
1391,1,13,13115,2,20,1,9,4,1.645,1,2
419,1,6,6101,1,51,3,1,3,0.659,4,1
382,1,5,5601,1,39,3,1,2,2.357,3,1
1668,1,13,13128,1,81,4,1,2,0.905,5,1
430,1,6,6101,1,30,2,1,4,1.832,2,1
1027,1,10,10202,1,48,3,2,4,1.958,4,3
1826,1,13,13404,1,45,2,1,4,0.344,4,2
389,1,5,5602,1,49,3,1,2,1.672,4,1
373,1,5,5506,1,67,4,2,2,0.848,5,1
1318,1,13,13112,2,50,3,9,3,0.223,4,2
1440,1,13,13118,2,37,2,9,4,0.633,3,3
1728,1,13,13201,1,35,3,2,4,3.637,3,9
1507,1,13,13120,2,68,3,1,3,0.629,5,2
1308,1,13,13112,2,72,3,2,1,0.237,5,1
761,2,8,8301,2,36,4,9,3,0.543,3,2
1202,1,13,13106,2,53,4,1,3,0.027,4,2
4,1,15,15101,2,47,4,1,3,1.046,4,2
1383,1,13,13114,1,52,1,1,4,3.114,4,2
335,1,5,5301,1,57,3,1,3,0.781,5,2
550,2,7,7201,2,45,4,2,2,0.637,4,2
573,2,7,7304,2,46,4,2,2,0.766,4,2
1752,1,13,13201,1,55,3,1,4,1.164,5,2
348,1,5,5402,2,35,3,2,3,1.137,3,2
1751,1,13,13201,2,43,4,2,4,1.318,3,2
600,2,7,7404,2,66,4,2,1,0.143,5,3
1016,1,10,10109,2,40,4,9,2,0.288,3,3
1291,1,13,13111,2,79,3,1,2,0.303,5,2
1863,1,13,13604,1,31,4,2,2,2.762,2,1
1806,1,13,13401,2,32,4,9,4,0.487,2,1
1675,1,13,13129,2,24,2,1,4,0.352,1,1
1561,1,13,13122,1,66,4,1,3,0.171,5,2
1553,1,13,13122,2,63,3,2,1,0.961,5,1
1706,1,13,13132,1,64,1,1,4,2.577,5,1
255,1,5,5106,2,49,2,1,3,0.95,4,1
730,1,8,8202,2,38,4,2,2,0.348,3,1
1439,1,13,13118,2,45,2,1,4,0.213,4,2
1492,1,13,13119,1,34,3,1,3,4.389,2,2
1783,2,13,13303,2,34,2,1,4,0.928,2,3
1855,1,13,13602,2,27,4,2,3,1.46,2,2
1198,1,13,13106,2,46,4,2,3,0.348,4,2
1324,1,13,13112,2,56,4,2,1,1.272,5,2
526,1,7,7101,2,57,2,1,4,0.022,5,2
673,1,8,8107,2,59,4,2,1,0.705,5,3
96,1,2,2102,2,69,3,2,2,0.231,5,1
1110,1,13,13101,1,22,3,1,4,1.803,1,2
1107,1,13,13101,1,65,3,2,3,0.381,5,2
1024,2,10,10109,1,29,4,9,2,1.966,2,3
1193,1,13,13105,1,30,2,1,4,1.552,2,2
836,1,9,9101,1,68,4,1,2,0.329,5,1
1832,2,13,13404,2,54,4,2,2,0.628,4,2
837,1,9,9101,2,24,4,1,3,0.852,1,2
414,1,6,6101,2,76,3,1,2,1.154,5,2
103,1,2,2201,1,56,2,1,4,6.674,5,2
981,1,14,14202,2,58,3,2,3,0.218,5,2
1343,1,13,13113,2,38,2,1,4,0.326,3,2
594,1,7,7401,1,32,3,2,3,1.424,2,1
1534,1,13,13121,2,33,4,9,3,0.791,2,1
1629,1,13,13126,1,74,5,2,4,0.267,5,1
49,1,2,2101,2,53,3,1,2,1.132,4,2
633,1,8,8101,2,52,3,1,3,1.177,4,2
556,1,7,7301,2,62,4,1,2,0.813,5,1
561,1,7,7301,1,56,4,1,3,1.076,5,2
814,1,8,8406,1,40,3,1,4,0.673,3,2
136,1,3,3202,2,46,3,1,3,0.496,4,3
1413,1,13,13116,2,84,3,1,2,0.545,5,2
1037,2,10,10205,2,58,5,2,2,0.328,5,1
859,1,9,9101,2,52,2,1,4,0.287,4,2
118,1,3,3101,2,71,3,1,2,0.349,5,1
613,1,8,8101,1,37,2,1,4,1.759,3,1
1118,1,13,13101,2,23,3,2,3,0.623,1,2
1456,1,13,13119,2,36,3,1,4,1.184,3,2
86,1,2,2101,1,49,3,2,3,3.161,4,1
1399,2,13,13115,2,38,3,2,3,0.85,3,1
1408,1,13,13116,1,18,4,1,3,1.104,1,2
1644,1,13,13127,2,65,4,1,2,0.758,5,2
316,1,5,5109,1,72,3,1,2,1.39,5,2
1694,1,13,13130,1,55,4,1,3,0.751,5,2
1572,1,13,13123,2,46,2,1,4,1.508,4,2
1696,1,13,13130,2,55,4,1,4,0.761,5,2
1412,1,13,13116,2,63,4,1,2,0.545,5,2
868,2,9,9101,1,44,4,2,3,1.421,3,3
1302,1,13,13111,1,20,3,1,4,1.136,1,1
211,1,5,5101,2,53,1,1,3,0.981,4,1
1244,1,13,13110,2,64,2,9,4,1.34,5,2
1396,1,13,13115,2,49,4,1,3,0.945,4,2
793,1,8,8401,1,53,1,1,4,0.212,4,1
657,1,8,8102,1,44,3,1,3,1.768,3,2
388,1,5,5602,2,74,3,1,2,0.607,5,1
357,1,5,5502,1,70,3,1,3,0.552,5,1
1467,1,13,13119,2,50,1,1,4,0.354,4,2
1284,1,13,13110,2,45,2,2,4,0.577,4,2
1722,1,13,13201,1,22,3,1,3,0.46,1,3
1616,1,13,13125,1,40,4,1,4,0.943,3,3
84,1,2,2101,2,29,3,2,2,0.177,2,1
1444,1,13,13119,2,64,2,1,4,1.705,5,2
1013,2,10,10102,2,55,4,2,1,0.7,5,2
674,1,8,8107,2,40,4,1,3,1.181,3,1
723,1,8,8111,2,62,4,1,4,0.508,5,1
610,2,7,7408,2,46,4,2,3,0.139,4,2
242,1,5,5101,2,54,4,2,2,1.042,4,2
579,2,7,7309,1,30,3,2,3,1.295,2,2
406,2,5,5704,1,52,4,2,1,0.108,4,2
810,2,8,8401,1,37,2,2,4,0.869,3,3
1066,2,10,10306,1,47,5,2,2,1.126,4,2
1614,1,13,13125,2,58,3,1,2,0.362,5,9
1662,1,13,13128,1,64,4,1,3,0.335,5,3
370,2,5,5504,1,53,3,2,3,1.021,4,1
648,2,8,8101,1,42,4,2,2,1.823,3,2
369,2,5,5504,2,48,3,2,3,0.465,4,2
497,2,6,6306,1,82,5,2,1,0.349,5,2
923,1,9,9201,1,46,4,2,2,1.42,4,3
1724,1,13,13201,2,47,3,1,4,2.067,4,2
23,1,15,15101,1,24,3,2,4,1.405,1,1
834,2,8,8416,1,45,3,9,4,0.816,4,1
914,1,9,9119,1,72,3,2,2,0.992,5,3
102,1,2,2201,2,56,2,1,3,0.594,5,2
1091,1,12,12401,2,48,3,2,3,0.913,4,3
1828,1,13,13404,1,48,3,1,3,0.229,4,1
656,1,8,8102,1,51,3,2,2,1.635,4,2
1349,1,13,13114,1,34,2,9,4,0.952,2,1
987,1,10,10101,2,80,2,2,3,0.577,5,1
1678,1,13,13129,1,68,3,1,2,0.509,5,1
931,2,9,9204,1,61,4,2,3,0.955,5,3
599,2,7,7404,2,58,4,2,2,0.286,5,2
337,2,5,5304,1,68,4,2,3,0.92,5,3
815,1,8,8406,2,75,4,2,2,0.254,5,1
652,1,8,8102,2,33,3,1,3,0.821,2,2
45,1,1,1101,1,43,4,1,3,2.876,3,2
1631,1,13,13126,1,68,3,9,4,1.337,5,1
835,1,9,9101,2,18,4,2,3,1.136,1,2
55,1,2,2101,2,27,4,2,3,1.859,2,1
1305,1,13,13112,2,61,3,9,2,0.95,5,2
470,2,6,6117,2,53,4,2,3,0.173,4,2
1831,2,13,13404,2,59,1,1,4,0.303,5,3
796,1,8,8401,2,79,2,1,4,0.029,5,1
1610,1,13,13125,2,34,4,1,4,0.534,2,1
1283,1,13,13110,2,78,2,1,4,0.384,5,2
483,2,6,6301,2,47,4,2,2,0.867,4,2
387,1,5,5602,2,75,3,1,2,0.911,5,1
1699,1,13,13131,2,68,4,1,2,0.253,5,3
1290,1,13,13111,2,50,3,1,3,1.442,4,3
1313,1,13,13112,2,41,4,1,4,0.227,3,3
1779,1,13,13301,1,50,4,2,2,0.891,4,2
359,1,5,5502,1,66,3,1,2,0.552,5,2
1395,1,13,13115,1,20,4,2,3,1.955,1,2
323,1,5,5109,1,61,3,1,2,0.483,5,2
489,1,6,6303,2,68,5,9,1,0.265,5,3
1300,1,13,13111,2,31,4,2,3,0.539,2,3
1201,1,13,13106,1,62,4,2,2,0.143,5,2
1423,1,13,13117,2,63,4,1,2,0.476,5,2
832,2,8,8416,2,64,4,9,2,0.478,5,2
1394,1,13,13115,2,72,4,9,2,0.838,5,1
977,2,14,14201,2,40,4,2,2,1.135,3,1
122,1,3,3101,1,60,5,2,3,0.439,5,2
1536,1,13,13121,2,59,4,9,3,0.536,5,2
1134,1,13,13101,1,52,3,9,3,2.121,4,2
1341,1,13,13113,1,64,3,2,2,0.576,5,2
950,1,14,14101,1,73,4,2,2,0.595,5,2
809,2,8,8401,1,76,5,2,1,0.372,5,1
1613,1,13,13125,1,28,3,1,4,0.852,2,1
1639,1,13,13127,1,72,4,1,2,1.121,5,2
468,1,6,6117,1,49,4,1,3,0.393,4,1
1012,2,10,10102,2,58,4,2,1,1.05,5,2
197,2,4,4301,2,60,5,2,5,0.281,5,1
113,1,2,2301,2,44,3,1,4,0.489,3,2
257,1,5,5106,1,51,3,1,3,2.319,4,2
65,1,2,2101,2,31,3,2,3,0.46,2,3
1862,1,13,13604,1,69,4,2,4,0.496,5,3
742,1,8,8205,1,60,4,2,1,0.909,5,3
1817,1,13,13401,1,45,2,9,3,0.321,4,1
983,1,14,14202,2,39,3,2,4,0.731,3,1
658,1,8,8102,2,25,3,1,4,1.971,2,2
598,2,7,7404,1,54,5,2,2,0.244,4,2
733,2,8,8203,2,56,4,2,2,0.456,5,1
913,1,9,9119,1,42,4,2,1,0.999,3,3
261,1,5,5106,2,49,2,1,4,0.95,4,3
214,1,5,5101,1,69,1,1,4,0.257,5,2
842,1,9,9101,1,65,3,1,2,0.718,5,3
618,1,8,8101,1,40,1,1,4,1.173,3,2
317,1,5,5109,2,67,2,1,3,1.41,5,1
1117,1,13,13101,2,52,4,2,3,0.55,4,2
548,2,7,7201,2,77,4,2,2,0.409,5,2
6,1,15,15101,2,66,4,2,2,0.557,5,1
5,1,15,15101,2,45,4,2,3,0.419,4,1
401,1,5,5702,1,76,5,2,1,0.488,5,3
1809,1,13,13401,1,71,3,9,3,0.2,5,3
1297,1,13,13111,2,36,4,2,3,1.224,3,2
524,1,7,7101,1,61,2,1,4,0.022,5,2
597,2,7,7404,2,68,4,2,1,0.286,5,2
1443,1,13,13119,2,46,3,2,4,2.565,4,2
1848,2,13,13504,2,63,3,9,2,0.426,5,1
532,1,7,7102,2,37,4,2,2,0.307,3,2
549,2,7,7201,2,69,4,2,2,0.409,5,2
622,1,8,8101,2,37,2,1,4,0.678,3,1
1720,1,13,13201,1,48,3,1,3,0.181,4,2
1059,2,10,10302,1,62,5,2,3,0.444,5,1
1661,1,13,13128,2,86,4,1,2,0.51,5,1
1504,1,13,13120,1,52,1,9,4,6.812,4,3
831,2,8,8416,1,61,4,2,1,1.514,5,2
367,2,5,5504,2,61,3,2,2,0.299,5,1
1589,1,13,13123,1,20,1,1,4,1.088,1,1
322,1,5,5109,2,60,3,1,2,0.49,5,2
816,1,8,8406,2,85,3,2,1,0.509,5,3
985,1,10,10101,1,83,2,1,3,1.137,5,1
578,2,7,7309,1,83,5,2,1,0.354,5,2
386,1,5,5602,2,38,3,2,3,0.339,3,2
949,1,14,14101,2,68,4,2,2,0.201,5,2
1750,1,13,13201,1,56,3,1,2,0.776,5,2
1541,1,13,13121,2,40,3,9,3,1.848,3,2
208,2,4,4304,2,64,4,2,2,0.506,5,1
1074,1,11,11202,1,42,4,2,2,0.937,3,1
13,1,15,15101,2,44,3,2,4,0.88,3,3
1194,1,13,13105,2,58,2,1,3,0.99,5,1
320,1,5,5109,2,46,3,2,3,0.737,4,2
808,2,8,8401,2,45,3,2,2,0.325,4,1
560,1,7,7301,2,32,4,2,1,0.537,2,1
1243,1,13,13110,1,56,2,1,4,0.991,5,2
405,2,5,5704,1,46,3,9,3,0.43,4,1
1861,1,13,13604,2,65,3,1,2,0.503,5,2
737,2,8,8203,1,62,4,2,2,1.447,5,2
447,1,6,6109,2,81,3,1,2,0.71,5,1
487,1,6,6303,1,50,4,2,2,0.973,4,2
47,1,1,1101,1,49,3,1,3,1.596,4,2
1340,1,13,13113,2,59,3,1,3,0.584,5,3
1022,2,10,10109,2,64,4,2,3,0.339,5,1
1250,1,13,13110,1,64,3,2,3,0.941,5,1
32,1,1,1101,1,46,3,2,4,1.585,4,2
1393,1,13,13115,2,67,4,2,2,0.838,5,1
1121,1,13,13101,1,66,3,2,4,0.24,5,1
53,1,2,2101,2,54,3,2,2,0.943,4,1
271,1,5,5108,1,25,2,1,4,2.025,2,2
572,2,7,7304,1,68,4,2,2,0.702,5,3
1522,1,13,13120,2,50,2,9,4,0.769,4,1
111,1,2,2301,1,47,5,2,2,0.402,4,2
1372,1,13,13114,1,35,1,9,4,2.741,3,2
976,2,14,14201,2,70,4,2,1,0.46,5,1
1034,2,10,10205,1,48,4,2,2,0.28,4,2
129,1,3,3101,2,69,3,1,2,0.748,5,1
237,1,5,5101,2,49,2,1,4,0.391,4,3
1719,1,13,13201,1,70,3,1,2,0.194,5,1
1011,2,10,10102,1,44,4,2,2,0.973,3,1
903,2,9,9112,2,52,4,2,2,0.683,4,2
368,2,5,5504,2,44,3,2,3,0.491,3,2
1865,1,13,13604,1,75,3,2,1,0.744,5,3
926,1,9,9203,1,67,4,2,2,0.915,5,3
1754,1,13,13201,2,24,3,1,4,0.723,1,2
1763,1,13,13201,2,81,4,2,1,0.289,5,2
1303,1,13,13112,2,58,3,1,2,0.95,5,3
80,1,2,2101,1,55,3,1,4,0.237,5,3
465,1,6,6117,2,69,4,2,2,0.107,5,2
63,1,2,2101,2,31,3,2,4,0.921,2,3
97,1,2,2201,2,76,3,1,3,0.891,5,1
906,2,9,9112,1,44,4,2,2,1.37,3,2
93,1,2,2102,1,49,3,1,3,1.698,4,3
1532,1,13,13121,2,56,4,1,2,1.072,5,2
1169,1,13,13104,2,55,4,1,2,1.599,5,1
3,1,15,15101,1,39,3,1,3,1.105,3,1
253,1,5,5106,1,51,3,1,4,3.092,4,3
1329,1,13,13113,2,68,1,1,4,0.69,5,2
521,1,7,7101,1,37,3,2,2,0.906,3,2
1778,1,13,13301,2,41,4,1,2,1.084,3,2
